t,N,H,I
57.995799579958,3.35732702024049,18.5420136797356,10.8381526557014
58.005800580058,3.35459121746374,18.5381034059717,10.8368687409994
58.015801580158,3.35663646689536,18.5334735275532,10.8389612584124
58.025802580258,3.35539648895273,18.5329476111199,10.8360342080782
58.035803580358,3.3564863853009,18.5324991092046,10.8347410648307
58.045804580458,3.35562100007503,18.5325489614597,10.8334609974311
58.0558055805581,3.35339279673965,18.5314393857871,10.832942266396
58.0658065806581,3.35317916112597,18.528194908421,10.8322377423796
58.0758075807581,3.35153877392761,18.5248414951466,10.8315259257868
58.0858085808581,3.35355540154811,18.5219696881076,10.8297102065019
58.0958095809581,3.35265254063233,18.5166356214844,10.8279986867591
58.1058105810581,3.35291919668033,18.5151205900219,10.8275408307183
58.1158115811581,3.35085180026953,18.5120804461054,10.8286268233332
58.1258125812581,3.35127620655815,18.5095806197534,10.8250717916709
58.1358135813581,3.3519657416222,18.5060084643412,10.8244465792732
58.1458145814581,3.35074739096449,18.5033345950485,10.8225754336948
58.1558155815582,3.34794652210626,18.5043188567583,10.8246360212182
58.1658165816582,3.34919264002989,18.5020501764738,10.8222591587406
58.1758175817582,3.34976405060239,18.502159673067,10.8220919435661
58.1858185818582,3.34898063925527,18.5002920797012,10.8220995170912
58.1958195819582,3.34786287878304,18.499497605504,10.8226272194794
58.2058205820582,3.34724634056483,18.4980604275054,10.8204051573182
58.2158215821582,3.34305052619982,18.4930422901498,10.8192036314102
58.2258225822582,3.34383737472214,18.4871778817515,10.8149901432017
58.2358235823582,3.34375496363519,18.4843411848471,10.8134846701196
58.2458245824582,3.34588107367202,18.4839982064583,10.8111465855458
58.2558255825583,3.34761828841743,18.4819327400777,10.8094271757428
58.2658265826583,3.34560512431956,18.4796475395565,10.8108997468299
58.2758275827583,3.34496591947767,18.4780048128077,10.8097990757114
58.2858285828583,3.34585135620673,18.4760853036129,10.8081903003456
58.2958295829583,3.34803881796635,18.4761210405984,10.8069719731059
58.3058305830583,3.34545128394607,18.4722903594421,10.8036029560871
58.3158315831583,3.34423518616176,18.4701427514271,10.8044780827982
58.3258325832583,3.34248369772749,18.466087544252,10.7988066518362
58.3358335833583,3.34307195818094,18.4616369608092,10.7972641093707
58.3458345834583,3.34401110645107,18.4602893740306,10.7956094242652
58.3558355835584,3.34098168935998,18.4582006773825,10.7967943911437
58.3658365836584,3.33977298332726,18.4578557464856,10.7976415295946
58.3758375837584,3.33667880358656,18.4524300595828,10.7977505969589
58.3858385838584,3.33798934377291,18.4521885620475,10.7976513593533
58.3958395839584,3.33828988266833,18.4495575237721,10.7974766816885
58.4058405840584,3.33894133167899,18.4510367515368,10.7934319885939
58.4158415841584,3.34166641705844,18.4461315856667,10.7933388709222
58.4258425842584,3.33920954783647,18.4463121231418,10.7906505239559
58.4358435843584,3.34176732756854,18.4480765389946,10.7902788497424
58.4458445844584,3.34395034319969,18.4465230575454,10.7871535353061
58.4558455845585,3.34098179724851,18.4429752884743,10.7833791005134
58.4658465846585,3.33987766352057,18.4441627232015,10.7835086536603
58.4758475847585,3.34117828843343,18.4421818862846,10.7828654625104
58.4858485848585,3.34365161520255,18.4422376689736,10.7815907953236
58.4958495849585,3.34371021667441,18.4426762947282,10.7784925987976
58.5058505850585,3.34339780125446,18.4398324374653,10.7779619493586
58.5158515851585,3.34234038334521,18.4397825173981,10.776932850945
58.5258525852585,3.34376089571269,18.4419777873903,10.7757644990471
58.5358535853585,3.34369248114431,18.4407137275527,10.7769748497962
58.5458545854585,3.34711504151268,18.4413730740987,10.7795927671655
58.5558555855586,3.34571344920556,18.4397882813618,10.776416416123
58.5658565856586,3.34553935348302,18.4412303446875,10.7758086023912
58.5758575857586,3.34705865355585,18.4449854764102,10.7759617436987
58.5858585858586,3.34309017264328,18.4444011682714,10.7779972320956
58.5958595859586,3.34304968129516,18.4409686016646,10.7758200440951
58.6058605860586,3.33995520305092,18.4387045124113,10.7768396160397
58.6158615861586,3.34049406629834,18.4370319772878,10.7749300737746
58.6258625862586,3.33925723389358,18.4325182198069,10.7776295461112
58.6358635863586,3.33831449378138,18.4293567512139,10.7786612508626
58.6458645864586,3.33925331951537,18.425460325976,10.7806625498565
58.6558655865587,3.34299369683178,18.422850655538,10.7841725095737
58.6658665866587,3.33873366909133,18.4233559341112,10.784870112232
58.6758675867587,3.33845853588411,18.4216108517441,10.7828955520737
58.6858685868587,3.33897697609951,18.4191833290804,10.7845844031384
58.6958695869587,3.33908584946286,18.4201241269035,10.7833941939219
58.7058705870587,3.33760283553416,18.4169763457249,10.785712298673
58.7158715871587,3.33753774654721,18.4173934351584,10.7836282856411
58.7258725872587,3.3375586787969,18.4119926755388,10.7821259598062
58.7358735873587,3.33707274399242,18.408020031903,10.7821739178757
58.7458745874587,3.33469161625849,18.4055907163378,10.7814546235248
58.7558755875588,3.33461807331194,18.4044971492625,10.7822185448177
58.7658765876588,3.33464314813135,18.4018109838892,10.7808854599268
58.7758775877588,3.33396216113733,18.4030838169575,10.7798161497184
58.7858785878588,3.33271800415155,18.4021671814094,10.7804877024926
58.7958795879588,3.33063633188666,18.4012185962678,10.7777024842601
58.8058805880588,3.33008602476164,18.4017347215731,10.7742125209332
58.8158815881588,3.33161726308036,18.3991506755385,10.7755119341923
58.8258825882588,3.32831299908782,18.3964546897039,10.7763392690593
58.8358835883588,3.32865906102316,18.3983988311199,10.7743923736757
58.8458845884588,3.32839983964532,18.3970853142144,10.7729274933722
58.8558855885589,3.32829668722831,18.3977401148945,10.7696568540097
58.8658865886589,3.33035455733642,18.3954153887432,10.7715815817693
58.8758875887589,3.32999239705996,18.3920065257123,10.7729409613187
58.8858885888589,3.32991255020126,18.3904095192471,10.7738168407974
58.8958895889589,3.33002716399547,18.3906019633538,10.767811161336
58.9058905890589,3.32733658406466,18.3889000001389,10.7661392614994
58.9158915891589,3.32217234196903,18.3885150269251,10.7625938550403
58.9258925892589,3.32209493401005,18.3865127029606,10.7632656118912
58.9358935893589,3.32267236588372,18.3840739225678,10.7647726705118
58.9458945894589,3.32325632461294,18.3828539204611,10.7608559907092
58.955895589559,3.32182126962882,18.3787686083569,10.7585533438553
58.965896589659,3.32350914903014,18.376623878345,10.7581231286029
58.975897589759,3.32302256424726,18.3766224842938,10.7588256476747
58.985898589859,3.32340605112625,18.376171015121,10.7573490588879
58.995899589959,3.32734500358989,18.3735567723438,10.7582757122432
59.005900590059,3.3318998558509,18.371092608807,10.7557352248506
59.015901590159,3.33416540177609,18.3704668999738,10.751534827068
59.025902590259,3.33367394400505,18.3697551186603,10.7526955221247
59.035903590359,3.33382030742083,18.3739592079836,10.7547328011352
59.045904590459,3.33767910480345,18.3702362612534,10.7515147695794
59.0559055905591,3.33321938856377,18.3668810720155,10.7527008016532
59.0659065906591,3.33194973914458,18.3654649812699,10.7550194360723
59.0759075907591,3.33287183458033,18.3657039607804,10.7573442467115
59.0859085908591,3.33293364812409,18.3628473161508,10.7565874627301
59.0959095909591,3.32982393608976,18.3610823845039,10.7601650139128
59.1059105910591,3.32800811572048,18.3573470175175,10.7625287701985
59.1159115911591,3.32598574151409,18.3586111204732,10.7654775427571
59.1259125912591,3.32661069247038,18.354580287282,10.7641314133381
59.1359135913591,3.32788027709407,18.3530434085839,10.7644911452322
59.1459145914591,3.32819250951155,18.3511058674754,10.7654952508115
59.1559155915592,3.33157330418195,18.3495296740865,10.7642409682751
59.1659165916592,3.33095187315909,18.3450714403069,10.7632184716444
59.1759175917592,3.33201035231292,18.3443899553639,10.7605951216722
59.1859185918592,3.33087626458388,18.3408627809499,10.758381975813
59.1959195919592,3.32942049021881,18.3379265792133,10.7578351059472
59.2059205920592,3.32958680047458,18.3376088756865,10.7569462429667
59.2159215921592,3.32931068358969,18.3395809468789,10.757315517418
59.2259225922592,3.33028599707665,18.3403640084653,10.754899094602
59.2359235923592,3.33332453138943,18.3368929674261,10.7538086815904
59.2459245924592,3.33398903906502,18.3369829014647,10.7532097705744
59.2559255925593,3.33452601593804,18.3379114783272,10.7534551197552
59.2659265926593,3.33588225815154,18.3351729998978,10.752961532319
59.2759275927593,3.33796594210495,18.3341990834611,10.7510644437301
59.2859285928593,3.33761321646535,18.3294815692497,10.7521059749767
59.2959295929593,3.33922364048465,18.3270244982711,10.7547619189662
59.3059305930593,3.33972613175683,18.3276709353679,10.7553477040769
59.3159315931593,3.33788870047329,18.3275816588352,10.7563101445926
59.3259325932593,3.33785530699364,18.3283443452979,10.7557372407412
59.3359335933593,3.33494288154217,18.3239924381329,10.7551767230459
59.3459345934593,3.33222980513223,18.3233687621981,10.7581852027089
59.3559355935594,3.32817803862259,18.3231610343522,10.7557402588642
59.3659365936594,3.32596485533394,18.3221785093811,10.7544156078895
59.3759375937594,3.32682600792881,18.322329037312,10.752570508697
59.3859385938594,3.3258307274211,18.3201046511208,10.7513701641579
59.3959395939594,3.32433717178176,18.3174048975619,10.7495718387942
59.4059405940594,3.32664206011258,18.3177318537148,10.7504884998569
59.4159415941594,3.32586262792026,18.3179250658571,10.7521182120812
59.4259425942594,3.32694189981537,18.3138511155824,10.7509157046403
59.4359435943594,3.32705635389423,18.314094172091,10.7524354327831
59.4459445944594,3.32663233498678,18.3121179216464,10.7491364780268
59.4559455945595,3.32892976275743,18.3107847549496,10.7491193233314
59.4659465946595,3.32977760919786,18.3045978231549,10.7520040403504
59.4759475947595,3.3272619466606,18.3006474701151,10.7523423818313
59.4859485948595,3.32789276887709,18.2992639088476,10.7513921996508
59.4959495949595,3.32646630569491,18.2973238527572,10.7517076792526
59.5059505950595,3.32595552122841,18.2963898683718,10.7482658715769
59.5159515951595,3.32891533586316,18.2968194262076,10.7474133102864
59.5259525952595,3.33103957554506,18.2957762076996,10.7500756371393
59.5359535953595,3.33269080958164,18.2928353039493,10.7462479434098
59.5459545954595,3.33188580637628,18.2922070739826,10.7458549084189
59.5559555955596,3.3335054556022,18.2886119831256,10.7473814813436
59.5659565956596,3.33480182921011,18.2895702621546,10.746249745388
59.5759575957596,3.3330519583246,18.2823580959202,10.7439054625416
59.5859585958596,3.33349649563639,18.2772114537088,10.7462701768692
59.5959595959596,3.33195794082716,18.2742175194812,10.7455230859295
59.6059605960596,3.33166179927469,18.2701434305178,10.7451478395708
59.6159615961596,3.32903810996285,18.2661094175928,10.746760578866
59.6259625962596,3.32849292744916,18.2666827550645,10.741216358353
59.6359635963596,3.32844419243604,18.2654983753572,10.739184863276
59.6459645964596,3.3287193514355,18.2646833282076,10.7410105255866
59.6559655965597,3.32801071094834,18.2633721443503,10.7407556501775
59.6659665966597,3.32868045908966,18.2640908478584,10.7392907943475
59.6759675967597,3.32536205688019,18.2652103077232,10.7383121409882
59.6859685968597,3.32855200188122,18.2660935098949,10.736266440914
59.6959695969597,3.32867366715146,18.2673843704032,10.7359522703016
59.7059705970597,3.32985147457079,18.2667285731914,10.7383293895626
59.7159715971597,3.33338547681258,18.2626011056433,10.7397728737854
59.7259725972597,3.33272795625212,18.2636928342872,10.7388426838314
59.7359735973597,3.33312314703759,18.2637039960827,10.7373524470627
59.7459745974597,3.32877847339002,18.2590340795162,10.7379756502166
59.7559755975598,3.32779962290269,18.2595214835379,10.7372217733553
59.7659765976598,3.32673617652287,18.2547426563105,10.7332089528105
59.7759775977598,3.32573196602662,18.2537314269285,10.736434566811
59.7859785978598,3.3252155823001,18.2544420323552,10.7383939144785
59.7959795979598,3.32490486332651,18.2490326779879,10.7385853045332
59.8059805980598,3.32079252453795,18.2485208401329,10.7390296672684
59.8159815981598,3.32414022091068,18.2487827816886,10.7389787131206
59.8259825982598,3.32349456884552,18.2484185068654,10.7390998681742
59.8359835983598,3.32265319435231,18.2484208828352,10.7378145874621
59.8459845984598,3.32075888899483,18.244491792479,10.7362025946195
59.8559855985599,3.31906391785471,18.2408856692323,10.738985320244
59.8659865986599,3.32033233382696,18.2397518135396,10.7407103312473
59.8759875987599,3.32278645986415,18.238464547024,10.7392944471408
59.8859885988599,3.32469379301943,18.2330904499237,10.7406937057411
59.8959895989599,3.32328721082315,18.2313489463128,10.7364656442694
59.9059905990599,3.32129143158687,18.2279414770383,10.7350792325927
59.9159915991599,3.31972943245382,18.2273300463918,10.7327582741388
59.9259925992599,3.32282482476174,18.2284533570445,10.7294154681514
59.9359935993599,3.3215746207715,18.2299617029672,10.7283142326467
59.9459945994599,3.32094505271138,18.2287093113464,10.723768287569
59.95599559956,3.3226425199446,18.228133930871,10.7234329403342
59.96599659966,3.32133083414483,18.2240856357412,10.7208881584343
59.97599759976,3.32375366474673,18.2230618935598,10.722616241779
59.98599859986,3.32730749600613,18.2215887307464,10.7195019274307
59.99599959996,3.32667237504459,18.2224677332805,10.7186105390436
60.00600060006,3.32701245684804,18.2200610783739,10.7150717918871
60.01600160016,3.32862156561461,18.2190377759287,10.7145734056836
60.02600260026,3.33084724768973,18.218485872206,10.7139088856538
60.03600360036,3.32928486316374,18.2153088019221,10.7114840396892
60.04600460046,3.33051591966231,18.2147690268275,10.7095545648092
60.0560056005601,3.33024302417113,18.2142560227483,10.7081319603462
60.0660066006601,3.33172460870825,18.2135089329977,10.7074091191095
60.0760076007601,3.33027697710157,18.2148151882195,10.7094012674743
60.0860086008601,3.33084959415774,18.2119452625813,10.7089510848331
60.0960096009601,3.32781437236565,18.2084833171903,10.7070289932467
60.1060106010601,3.33013192996914,18.2068075663945,10.7097592011853
60.1160116011601,3.33007467561273,18.2026998027502,10.7110809178112
60.1260126012601,3.33280242986305,18.2018578409269,10.710938353541
60.1360136013601,3.33250421396711,18.1992298390736,10.7098924055474
60.1460146014601,3.32971710064922,18.1988063690569,10.7082980386989
60.1560156015602,3.32573712735054,18.1971077131985,10.708986011824
60.1660166016602,3.32858636897161,18.1971863643001,10.7102695529567
60.1760176017602,3.32726834367836,18.1952850221455,10.713239501094
60.1860186018602,3.32638524982547,18.1938189345366,10.7124159812273
60.1960196019602,3.32604821407192,18.1949879348027,10.7137315125618
60.2060206020602,3.32609967941836,18.1918224601285,10.7094768692348
60.2160216021602,3.32437033149601,18.1883304143775,10.7086435488846
60.2260226022602,3.32441075614847,18.1864158776517,10.7068873473871
60.2360236023602,3.32280248309206,18.1865222056915,10.7096547017922
